date,value
2051/12/27,235.602005
2051/12/28,234.052994
2051/12/29,235.970001
2051/12/30,231.235001
2051/12/31,226.410004
2052/1/1,219.429001
2052/1/2,228.968994
2052/1/3,225.591003
2052/1/4,225.692993
2052/1/5,235.938995
2052/1/6,232.341003
2052/1/7,234.880005
2052/1/8,240.356003
2052/1/9,238.852005
2052/1/10,236.248993
2052/1/11,229.662003
2052/1/12,237.203995
2052/1/13,243.768997
2052/1/14,241.729004
2052/1/15,240.298996
2052/1/16,242.145004
2052/1/17,241.397995
2052/1/18,236.214005
2052/1/19,236.955002
2052/1/20,237.643997
2052/1/21,236.009995
2052/1/22,236.886993
2052/1/23,233.037003
2052/1/24,231.889999
2052/1/25,234.016006
2052/1/26,235.320999
2052/1/27,240.285995
2052/1/28,238.975998
2052/1/29,240.927002
2052/1/30,237.104004
2052/1/31,237.065002
2052/2/1,237.257004
2052/2/2,237.376999
2052/2/3,237.091995
2052/2/4,233.134995
2052/2/5,230.233002
2052/2/6,222.893997
2052/2/7,225.735992
2052/2/8,225.772003
2052/2/9,224.154007
2052/2/10,225.005005
2052/2/11,225.595993
2052/2/12,222.878998
2052/2/13,228.537994
2052/2/14,228.994995
2052/2/15,228.854996
2052/2/16,229.705002
2052/2/17,229.919998
2052/2/18,232.442001
2052/2/19,233.421997
2052/2/20,236.764999
2052/2/21,250.822998
2052/2/22,249.427994
2052/2/23,249.042999
2052/2/24,244.529999
2052/2/25,245.100006
2052/2/26,243.968994
2052/2/27,246.927002
2052/2/28,244.281998
2052/2/29,240.365005
2052/3/1,242.604004
2052/3/2,243.548996
2052/3/3,250.955002
2052/3/4,248.720993
2052/3/5,257.036011
2052/3/6,263.345001
2052/3/7,258.552002
2052/3/8,255.459
2052/3/9,256.490997
2052/3/10,260.804993
2052/3/11,271.108002
2052/3/12,269.963013
2052/3/13,265.981995
2052/3/14,270.826996
2052/3/15,269.156006
2052/3/16,284.880005
2052/3/17,293.140015
2052/3/18,310.826996
2052/3/19,292.033997
2052/3/20,288.045013
2052/3/21,286.041992
2052/3/22,278.091003
2052/3/23,279.330994
2052/3/24,274.766998
2052/3/25,273.498993
2052/3/26,278.881989
2052/3/27,275.657013
2052/3/28,277.341003
2052/3/29,276.005005
2052/3/30,288.164001
2052/3/31,288.640015
2052/4/1,292.639008
2052/4/2,293.632996
2052/4/3,294.484009
2052/4/4,289.102997
2052/4/5,287.696014
2052/4/6,284.686005
2052/4/7,280.449005
2052/4/8,282.806
2052/4/9,281.225006
2052/4/10,284.846985
2052/4/11,281.906006
2052/4/12,278.740997
2052/4/13,279.742004
2052/4/14,261.115997
2052/4/15,265.477997
2052/4/16,264.34201
2052/4/17,270.597992
2052/4/18,266.183014
2052/4/19,264.131989
2052/4/20,265.528992
2052/4/21,261.865997
2052/4/22,258.48999
2052/4/23,257.925995
2052/4/24,225.671005
2052/4/25,226.899002
2052/4/26,235.354996
2052/4/27,232.662003
2052/4/28,230.376007
2052/4/29,228.112
2052/4/30,210.067993
2052/5/1,222.076004
2052/5/2,226.050003
2052/5/3,224.701004
2052/5/4,231.548996
2052/5/5,229.895004
2052/5/6,229.113998
2052/5/7,230.255997
2052/5/8,228.026993
2052/5/9,229.324005
2052/5/10,227.214996
2052/5/11,230.199005
2052/5/12,234.869995
2052/5/13,239.934006
2052/5/14,239.845993
2052/5/15,243.414993
2052/5/16,238.335999
2052/5/17,238.328995
2052/5/18,239.854996
2052/5/19,235.242004
2052/5/20,230.608994
2052/5/21,230.492004
2052/5/22,230.25
2052/5/23,229.076004
2052/5/24,233.520996
2052/5/25,232.858002
2052/5/26,231.399002
2052/5/27,231.216995
2052/5/28,226.968994
2052/5/29,230.936005
2052/5/30,230.358002
2052/5/31,234.362
2052/6/1,235.076004
2052/6/2,234.139008
2052/6/3,232.835999
2052/6/4,239.016006
2052/6/5,236.639999
2052/6/6,236.003998
2052/6/7,237.264008
2052/6/8,237.201996
2052/6/9,238.531006
2052/6/10,238.147003
2052/6/11,240.363998
2052/6/12,246.169998
2052/6/13,243.074997
2052/6/14,242.498001
2052/6/15,243.740005
2052/6/16,244.742004
2052/6/17,246.875
2052/6/18,245.199997
2052/6/19,249.492996
2052/6/20,252.106995
2052/6/21,254.296005
2052/6/22,262.747009
2052/6/23,270.907013
2052/6/24,261.860992
2052/6/25,263.571991
2052/6/26,269.306
2052/6/27,266.496002
2052/6/28,273.648987
2052/6/29,276.503998
2052/6/30,281.445007
2052/7/1,283.627991
2052/7/2,285.181
2052/7/3,293.703003
2052/7/4,304.324005
2052/7/5,313.942993
2052/7/6,328.511993
2052/7/7,315.005005
2052/7/8,325.941986
2052/7/9,361.872986
2052/7/10,403.664001
2052/7/11,408.076996
2052/7/12,388.046997
2052/7/13,374.269012
2052/7/14,384.278015
2052/7/15,374.324005
2052/7/16,379.984009
2052/7/17,339.820007
2052/7/18,314.07901
2052/7/19,338.497986
2052/7/20,336.623993
2052/7/21,333.050995
2052/7/22,319.734985
2052/7/23,330.362
2052/7/24,334.592987
2052/7/25,334.678986
2052/7/26,326.411011
2052/7/27,322.09201
2052/7/28,326.975006
2052/7/29,324.350006
2052/7/30,323.014008
2052/7/31,320.045013
2052/8/1,328.303009
2052/8/2,351.860992
2052/8/3,357.140991
2052/8/4,357.471985
2052/8/5,371.437012
2052/8/6,377.414001
2052/8/7,361.845001
2052/8/8,359.330994
2052/8/9,361.261993
2052/8/10,363.721008
2052/8/11,389.554993
2052/8/12,389.977997
2052/8/13,395.753998
2052/8/14,414.44101
2052/8/15,417.988007
2052/8/16,415.281006
2052/8/17,452.334991
2052/8/18,431.660004
2052/8/19,433.272003
2052/8/20,443.877991
2052/8/21,465.208008
2052/8/22,454.777008
2052/8/23,455.846985
2052/8/24,463.552002
2052/8/25,462.234009
2052/8/26,442.838013
2052/8/27,437.436005
2052/8/28,436.720001
2052/8/29,443.091003
2052/8/30,454.855011
2052/8/31,455.756012
2052/9/1,416.514008
2052/9/2,423.342987
2052/9/3,422.097992
2052/9/4,433.299988
2052/9/5,425.875
2052/9/6,430.721008
2052/9/7,434.622009
2052/9/8,433.578003
2052/9/9,430.061005
2052/9/10,433.069
2052/9/11,431.855988
2052/9/12,430.010986
2052/9/13,457.537994
2052/9/14,453.382996
2052/9/15,448.238007
2052/9/16,448.697998
2052/9/17,448.182007
2052/9/18,434.665009
2052/9/19,432.287994
2052/9/20,430.255005
2052/9/21,365.072998
2052/9/22,387.152008
2052/9/23,381.733002
2052/9/24,387.026001
2052/9/25,379.73999
2052/9/26,419.631989
2052/9/27,409.751007
2052/9/28,382.43399
2052/9/29,388.10199
2052/9/30,402.316986
2052/10/1,392.002014
2052/10/2,392.444
2052/10/3,395.145996
2052/10/4,380.108002
2052/10/5,378.86499
2052/10/6,378.292999
2052/10/7,369.350006
2052/10/8,372.920013
2052/10/9,374.645996
2052/10/10,370.174011
2052/10/11,388.89801
2052/10/12,386.588989
2052/10/13,376.514008
2052/10/14,376.756989
2052/10/15,373.423004
2052/10/16,376.145996
2052/10/17,382.114014
2052/10/18,379.686005
2052/10/19,384.640991
2052/10/20,392.932007
2052/10/21,407.567993
2052/10/22,401.432007
2052/10/23,407.656006
2052/10/24,416.571991
2052/10/25,422.730011
2052/10/26,421.601013
2052/10/27,437.77301
2052/10/28,438.989014
2052/10/29,438.255005
2052/10/30,420.955994
2052/10/31,425.036987
2052/11/1,424.628998
2052/11/2,432.838989
2052/11/3,432.571014
2052/11/4,433.437988
2052/11/5,437.916992
2052/11/6,435.131012
2052/11/7,423.911987
2052/11/8,421.835999
2052/11/9,410.781006
2052/11/10,400.524994
2052/11/11,407.756989
2052/11/12,414.464996
2052/11/13,413.894012
2052/11/14,414.743988
2052/11/15,417.238007
2052/11/16,421.605011
2052/11/17,411.64801
2052/11/18,414.200989
2052/11/19,416.388
2052/11/20,416.888
2052/11/21,417.889008
2052/11/22,420.546997
2052/11/23,409.265015
2052/11/24,410.401001
2052/11/25,413.417999
2052/11/26,413.131989
2052/11/27,418.161011
2052/11/28,418.424011
2052/11/29,416.507996
2052/11/30,417.36499
2052/12/1,418.140015
2052/12/2,426.548004
2052/12/3,424.303986
2052/12/4,416.834015
2052/12/5,415.256989
2052/12/6,416.76001
2052/12/7,418.421997
2052/12/8,421.173004
2052/12/9,421.299011
2052/12/10,421.016998
2052/12/11,424.283997
2052/12/12,423.619995
2052/12/13,422.907013
2052/12/14,420.811005
2052/12/15,419.59201
2052/12/16,421.872009
2052/12/17,422.842987
2052/12/18,425.631989
2052/12/19,423.934998
2052/12/20,424.427002
2052/12/21,429.575012
2052/12/22,430.635986
2052/12/23,427.610992
2052/12/24,428.703003
2052/12/25,435.324005
2052/12/26,441.415985
2052/12/27,449.687988
2052/12/28,445.860992
2052/12/29,450.559998
2052/12/30,459.121002
2052/12/31,461.64801
2053/1/1,466.261993
2053/1/2,445.037994
2053/1/3,449.40799
2053/1/4,455.178009
2053/1/5,448.484009
2053/1/6,451.933014
2053/1/7,444.72699
2053/1/8,450.183014
2053/1/9,446.710999
2053/1/10,447.941986
2053/1/11,459.639008
2053/1/12,458.428986
2053/1/13,458.205994
2053/1/14,460.518005
2053/1/15,450.864014
2053/1/16,452.446991
2053/1/17,454.850006
2053/1/18,455.822998
2053/1/19,455.759003
2053/1/20,457.585999
2053/1/21,454.009003
2053/1/22,453.69101
2053/1/23,454.523987
2053/1/24,437.792999
2053/1/25,442.966003
2053/1/26,443.217987
2053/1/27,439.347992
2053/1/28,444.290985
2053/1/29,446.062012
2053/1/30,449.671997
2053/1/31,453.520996
2053/2/1,473.028992
2053/2/2,527.47699
2053/2/3,528.471008
2053/2/4,534.190979
2053/2/5,531.106995
2053/2/6,536.515015
2053/2/7,537.682007
2053/2/8,569.705017
2053/2/9,573.307983
2053/2/10,574.60199
2053/2/11,585.445007
2053/2/12,577.166992
2053/2/13,582.203003
2053/2/14,575.836975
2053/2/15,578.674011
2053/2/16,609.684021
2053/2/17,671.653992
2053/2/18,704.504028
2053/2/19,685.684998
2053/2/20,696.52301
2053/2/21,768.487
2053/2/22,748.755981
2053/2/23,756.687988
2053/2/24,763.927002
2053/2/25,735.882996
2053/2/26,665.914978
2053/2/27,597.442993
2053/2/28,625.575012
2053/3/1,665.281006
2053/3/2,665.93103
2053/3/3,629.348999
2053/3/4,658.10199
2053/3/5,644.122009
2053/3/6,640.591003
2053/3/7,672.515015
2053/3/8,676.734009
2053/3/9,704.968018
2053/3/10,658.804016
2053/3/11,683.208984
2053/3/12,670.41803
2053/3/13,678.090027
2053/3/14,640.687988
2053/3/15,666.383972
2053/3/16,650.598999
2053/3/17,648.484009
2053/3/18,648.28302
2053/3/19,664.796997
2053/3/20,652.922974
2053/3/21,659.171021
2053/3/22,663.781006
2053/3/23,661.992981
2053/3/24,679.809021
2053/3/25,672.737976
2053/3/26,672.80603
2053/3/27,665.228027
2053/3/28,664.921997
2053/3/29,650.726013
2053/3/30,655.409973
2053/3/31,661.263
2053/4/1,654.226013
2053/4/2,651.627014
2053/4/3,654.492004
2053/4/4,655.111023
2053/4/5,657.012024
2053/4/6,655.099976
2053/4/7,624.60199
2053/4/8,606.396973
2053/4/9,548.656006
2053/4/10,566.328979
2053/4/11,578.281006
2053/4/12,575.030029
2053/4/13,587.770996
2053/4/14,592.736023
2053/4/15,591.038025
2053/4/16,587.64801
2053/4/17,592.124023
2053/4/18,588.797974
2053/4/19,587.356995
2053/4/20,585.588989
2053/4/21,570.494019
2053/4/22,567.242981
2053/4/23,577.760986
2053/4/24,573.70697
2053/4/25,574.338989
2053/4/26,576.083984
2053/4/27,581.939026
2053/4/28,581.310974
2053/4/29,586.770996
2053/4/30,583.411987
2053/5/1,580.179993
2053/5/2,577.752991
2053/5/3,579.452026
2053/5/4,569.830017
2053/5/5,574.070984
2053/5/6,574.114014
2053/5/7,577.591003
2053/5/8,575.546021
2053/5/9,572.409973
2053/5/10,575.554993
2053/5/11,598.590027
2053/5/12,608.98999
2053/5/13,606.505981
2053/5/14,610.572998
2053/5/15,614.63501
2053/5/16,626.35199
2053/5/17,622.927002
2053/5/18,623.424011
2053/5/19,607.005005
2053/5/20,608.025024
2053/5/21,608.841003
2053/5/22,610.588013
2053/5/23,607.245972
2053/5/24,607.218018
2053/5/25,606.28302
2053/5/26,609.870972
2053/5/27,609.254028
2053/5/28,603.588013
2053/5/29,597.278992
2053/5/30,596.198975
2053/5/31,602.960999
2053/6/1,602.749023
2053/6/2,600.807007
2053/6/3,608.021973
2053/6/4,606.242981
2053/6/5,605.018982
2053/6/6,605.715027
2053/6/7,609.929016
2053/6/8,613.947998
2053/6/9,610.968018
2053/6/10,612.052002
2053/6/11,610.218018
2053/6/12,612.469971
2053/6/13,612.607971
2053/6/14,617.341003
2053/6/15,619.171997
2053/6/16,616.822021
2053/6/17,619.237976
2053/6/18,640.870972
2053/6/19,636.030029
2053/6/20,637.007996
2053/6/21,640.310974
2053/6/22,639.083008
2053/6/23,641.817993
2053/6/24,639.411011
2053/6/25,638.133972
2053/6/26,630.663025
2053/6/27,630.825012
2053/6/28,633.135986
2053/6/29,657.620972
2053/6/30,657.161011
2053/7/1,654.002014
2053/7/2,657.677979
2053/7/3,678.213989
2053/7/4,688
2053/7/5,690.289001
2053/7/6,714.117981
2053/7/7,702.640015
2053/7/8,701.336975
2053/7/9,730.065979
2053/7/10,742.346008
2053/7/11,689.124023
2053/7/12,703.525024
2053/7/13,703.812012
2053/7/14,710.736023
2053/7/15,703.088989
2053/7/16,709.825012
2053/7/17,722.843994
2053/7/18,715.554993
2053/7/19,716.752014
2053/7/20,705.195984
2053/7/21,701.997009
2053/7/22,705.794006
2053/7/23,711.166992
2053/7/24,744.875977
2053/7/25,740.705017
2053/7/26,751.833008
2053/7/27,751.879028
2053/7/28,731.265015
2053/7/29,739.643005
2053/7/30,751.741028
2053/7/31,744.619995
2053/8/1,740.442017
2053/8/2,741.510986
2053/8/3,735.437012
2053/8/4,732.484009
2053/8/5,736.328979
2053/8/6,736.283997
2053/8/7,746.046021
2053/8/8,757.544983
2053/8/9,778.247986
2053/8/10,771.638
2053/8/11,773.393982
2053/8/12,758.719971
2053/8/13,764.210999
2053/8/14,768.075989
2053/8/15,769.94397
2053/8/16,773.02301
2053/8/17,774.752014
2053/8/18,770.039978
2053/8/19,780.646973
2053/8/20,780.005005
2053/8/21,780.070007
2053/8/22,778.963013
2053/8/23,785.166016
2053/8/24,791.007996
2053/8/25,790.692017
2053/8/26,792.247009
2053/8/27,800.643982
2053/8/28,834.179993
2053/8/29,864.888
2053/8/30,922.179993
2053/8/31,899.651978
2053/9/1,896.905029
2053/9/2,908.354004
2053/9/3,934.830994
2053/9/4,975.125
2053/9/5,972.534973
2053/9/6,960.627014
2053/9/7,963.65802
2053/9/8,998.617004
2053/9/9,1021.599976
2053/9/10,1044.400024
2053/9/11,1156.72998
2053/9/12,1014.23999
2053/9/13,903.487
2053/9/14,908.174988
2053/9/15,913.244019
2053/9/16,902.440002
2053/9/17,908.11499
2053/9/18,775.177979
2053/9/19,803.737
2053/9/20,825.142029
2053/9/21,818.142029
2053/9/22,821.78302
2053/9/23,830.945984
2053/9/24,909.372986
2053/9/25,888.335022
2053/9/26,898.171997
2053/9/27,895.549011
2053/9/28,922.205017
2053/9/29,925.499023
2053/9/30,910.677002
2053/10/1,891.924011
2053/10/2,902.39502
2053/10/3,918.359009
2053/10/4,919.810974
2053/10/5,922.067017
2053/10/6,920.151001
2053/10/7,920.958984
2053/10/8,970.940979
2053/10/9,990.000977
2053/10/10,1011.460022
2053/10/11,1031.329956
2053/10/12,1043.52002
2053/10/13,1028.400024
2053/10/14,1040.140015
2053/10/15,1062.319946
2053/10/16,1064.699951
2053/10/17,995.632019
2053/10/18,988.89801
2053/10/19,1003.52002
2053/10/20,998.88501
2053/10/21,991.734985
2053/10/22,1006.210022
2053/10/23,1007.650024
2053/10/24,1026.119995
2053/10/25,1049.209961
2053/10/26,1054.76001
2053/10/27,1048.689941
2053/10/28,1079.280029
2053/10/29,1114.800049
2053/10/30,1117.27002
2053/10/31,1172.709961
2053/11/1,1170.410034
2053/11/2,1144.27002
2053/11/3,1163.780029
2053/11/4,1180.719971
2053/11/5,1180.040039
2053/11/6,1224.680054
2053/11/7,1250.709961
2053/11/8,1277.430054
2053/11/9,1254.290039
2053/11/10,1267.469971
2053/11/11,1273.209961
2053/11/12,1223.22998
2053/11/13,1150.349976
2053/11/14,1189.359985
2053/11/15,1116.319946
2053/11/16,1176.619995
2053/11/17,1221.780029
2053/11/18,1232.160034
2053/11/19,1240.160034
2053/11/20,1251.329956
2053/11/21,1180.160034
2053/11/22,1099.689941
2053/11/23,976.72998
2053/11/24,1037.23999
2053/11/25,1055.359985
2053/11/26,1120.650024
2053/11/27,1050.050049
2053/11/28,1038.449951
2053/11/29,936.539978
2053/11/30,974.015015
2053/12/1,972.054993
2053/12/2,1044.579956
2053/12/3,1046.079956
2053/12/4,1042.209961
2053/12/5,1026.640015
2053/12/6,1071.709961
2053/12/7,1080.609985
2053/12/8,1102.949951
2053/12/9,1145.52002
2053/12/10,1134.140015
2053/12/11,1125.810059
2053/12/12,1178.939941
2053/12/13,1172.650024
2053/12/14,1176.569946
2053/12/15,1187.300049
2053/12/16,1187.459961
2053/12/17,1204.810059
2053/12/18,1201.02002
2053/12/19,1170.329956
2053/12/20,1167.300049
2053/12/21,1172.609985
2053/12/22,1183.25
2053/12/23,1193.77002
2053/12/24,1212.130005
2053/12/25,1211.079956
2053/12/26,1229.420044
2053/12/27,1222.709961
2053/12/28,1231.920044
2053/12/29,1209.630005
2053/12/30,1250.449951
2053/12/31,1265.98999
2054/1/1,1281.880005
2054/1/2,1317.73999
2054/1/3,1317.839966
2054/1/4,1321.869995
2054/1/5,1348.300049
2054/1/6,1421.030029
2054/1/7,1453.780029
2054/1/8,1490.719971
2054/1/9,1540.869995
2054/1/10,1556.810059
2054/1/11,1579.469971
2054/1/12,1596.920044
2054/1/13,1723.890015
2054/1/14,1756.52002
2054/1/15,1780.369995
2054/1/16,1845.76001
2054/1/17,1723.119995
2054/1/18,1800.859985
2054/1/19,1808.439941
2054/1/20,1741.699951
2054/1/21,1726.72998
2054/1/22,1818.699951
2054/1/23,1897.369995
2054/1/24,1984.23999
2054/1/25,2067.030029
2054/1/26,2043.189941
2054/1/27,2191.560059
2054/1/28,2321.370117
2054/1/29,2446.23999
2054/1/30,2320.889893
2054/1/31,2196.27002
2054/2/1,2054.080078
2054/2/2,2159.429932
2054/2/3,2255.360107
2054/2/4,2187.189941
2054/2/5,2288.330078
2054/2/6,2404.030029
2054/2/7,2493.719971
2054/2/8,2547.790039
2054/2/9,2512.399902
2054/2/10,2690.840088
2054/2/11,2869.379883
2054/2/12,2720.48999
2054/2/13,2807.439941
2054/2/14,2828.139893
2054/2/15,2942.409912
2054/2/16,2953.219971
2054/2/17,465.864014
2054/2/18,456.859985
2054/2/19,424.102997
2054/2/20,394.673004
2054/2/21,408.084991
2054/2/22,399.100006
2054/2/23,402.09201
2054/2/24,435.751007
2054/2/25,423.156006
2054/2/26,411.428986
2054/2/27,403.556
2054/2/28,399.471008
2054/3/1,376.928009
2054/3/2,376.088013
2054/3/3,387.427002
2054/3/4,383.988007
2054/3/5,375.181
2054/3/6,359.891998
2054/3/7,328.915985
2054/3/8,320.389008
2054/3/9,330.584015
2054/3/10,336.115997
2054/3/11,352.747986
2054/3/12,364.687012
2054/3/13,361.362
2054/3/14,362.605988
2054/3/15,377.92099
2054/3/16,391.691986
2054/3/17,400.954987
2054/3/18,394.518005
2054/3/19,382.756012
2054/3/20,383.976013
2054/3/21,391.253998
2054/3/22,389.230988
2054/3/23,382.42099
2054/3/24,386.118011
2054/3/25,382.962006
2054/3/26,358.591003
2054/3/27,358.610992
2054/3/28,347.487
2054/3/29,354.777008
2054/3/30,353.214996
2054/3/31,357.088989
2054/4/1,335.709015
2054/4/2,345.009003
2054/4/3,338.649994
2054/4/4,326.075012
2054/4/5,325.569
2054/4/6,327.161011
2054/4/7,330.683014
2054/4/8,339.458008
2054/4/9,349.817993
2054/4/10,342.153992
2054/4/11,345.376007
2054/4/12,362.265015
2054/4/13,365.856995
2054/4/14,367.984985
2054/4/15,427.27301
2054/4/16,418.416992
2054/4/17,399.649994
2054/4/18,374.730011
2054/4/19,388.348999
2054/4/20,387.785004
2054/4/21,373.895996
2054/4/22,380.307007
2054/4/23,357.878998
2054/4/24,351.604004
2054/4/25,353.174988
2054/4/26,366.947998
2054/4/27,376.885986
2054/4/28,376.019012
2054/4/29,370.502014
2054/4/30,369.373993
2054/5/1,376.152008
2054/5/2,375.51001
2054/5/3,378.248993
2054/5/4,379.25
2054/5/5,381.721985
2054/5/6,375.717987
2054/5/7,369.441986
2054/5/8,376.756989
2054/5/9,374.835999
2054/5/10,374.964996
2054/5/11,361.894989
2054/5/12,352.204987
2054/5/13,344.339996
2054/5/14,350.833008
2054/5/15,352.381012
2054/5/16,346.72699
2054/5/17,351.360992
2054/5/18,345.673004
2054/5/19,326.855011
2054/5/20,319.785004
2054/5/21,311.178986
2054/5/22,317.618988
2054/5/23,329.542999
2054/5/24,321.067993
2054/5/25,332.016998
2054/5/26,334.38501
2054/5/27,322.286011
2054/5/28,319.152008
2054/5/29,327.583008
2054/5/30,316.160004
2054/5/31,317.700989
2054/6/1,312.718994
2054/6/2,310.914001
2054/6/3,320.434998
2054/6/4,314.07901
2054/6/5,314.846008
2054/6/6,281.145996
2054/6/7,265.084015
2054/6/8,274.610992
2054/6/9,286.076996
2054/6/10,294.13501
2054/6/11,282.382996
2054/6/12,287.303009
2054/6/13,274.608002
2054/6/14,266.145996
2054/6/15,267.394012
2054/6/16,223.893997
2054/6/17,176.897003
2054/6/18,209.070007
2054/6/19,207.834
2054/6/20,200.050003
2054/6/21,211.470993
2054/6/22,212.906998
2054/6/23,211.378006
2054/6/24,227.322006
2054/6/25,233.516998
2054/6/26,232.699997
2054/6/27,247.352005
2054/6/28,254.078995
2054/6/29,273.166992
2054/6/30,263.351013
2054/7/1,233.348007
2054/7/2,232.772003
2054/7/3,226.440994
2054/7/4,216.867004
2054/7/5,226.490997
2054/7/6,237.453995
2054/7/7,227.511002
2054/7/8,227.664993
2054/7/9,216.923004
2054/7/10,222.632996
2054/7/11,227.692993
2054/7/12,223.389008
2054/7/13,220.281998
2054/7/14,219.731995
2054/7/15,219.207993
2054/7/16,221.968994
2054/7/17,235.528
2054/7/18,257.506989
2054/7/19,234.824997
2054/7/20,233.421997
2054/7/21,243.779999
2054/7/22,236.410004
2054/7/23,240.251007
2054/7/24,243.751999
2054/7/25,244.544006
2054/7/26,235.994995
2054/7/27,238.998001
2054/7/28,238.889999
2054/7/29,237.337006
2054/7/30,236.436005
2054/7/31,253.520004
2054/8/1,254.283005
2054/8/2,260.356995
2054/8/3,275.04599
2054/8/4,281.98999
2054/8/5,272.739014
2054/8/6,275.600006
2054/8/7,272.294006
2054/8/8,276.433014
2054/8/9,274.812012
2054/8/10,289.862
2054/8/11,291.524994
2054/8/12,296.127014
2054/8/13,294.118011
2054/8/14,284.441986
2054/8/15,281.424988
2054/8/16,285.684998
2054/8/17,290.595001
2054/8/18,285.066986
2054/8/19,255.880005
2054/8/20,260.955994
2054/8/21,261.644012
2054/8/22,259.916992
2054/8/23,267.894989
2054/8/24,266.576996
2054/8/25,247.472
2054/8/26,246.276001
2054/8/27,248.565994
2054/8/28,246.975006
2054/8/29,252.740005
2054/8/30,242.878998
2054/8/31,247.453995
2054/9/1,244.223007
2054/9/2,247.089005
2054/9/3,253.074005
2054/9/4,254.291
2054/9/5,253.761002
2054/9/6,260.721008
2054/9/7,255.274002
2054/9/8,253.063995
2054/9/9,244.751007
2054/9/10,243.694
2054/9/11,236.016006
2054/9/12,236.535004
2054/9/13,235.949997
2054/9/14,224.759003
2054/9/15,219.072998
2054/9/16,223.917007
2054/9/17,228.574997
2054/9/18,222.852997
2054/9/19,223.455994
2054/9/20,222.612
2054/9/21,224.619995
2054/9/22,235.602005
2054/9/23,234.052994
